 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;4;2;22;0;19.4;0;19;996
2005;4;2;23;0;18.2;0;19;996
2005;4;2;24;0;17;0;21;996
2005;4;3;1;0;15.7;0;22;996
2005;4;3;2;0;14.3;0;25;996
2005;4;3;3;0;12.9;0;29;996
2005;4;3;4;0;12.1;0;30;996
2005;4;3;5;0;11.2;0;32;996
2005;4;3;6;0;10.6;0;36;996
2005;4;3;7;6;10.6;0;35;996
2005;4;3;8;173;12.2;336;36;996
2005;4;3;9;393;14.3;723;32;996
2005;4;3;10;601;16.4;812;26;996
2005;4;3;11;770;18.3;849;21;996
2005;4;3;12;862;19.9;797;18;996
2005;4;3;13;892;21;749;16;996
2005;4;3;14;874;21.8;764;16;996
2005;4;3;15;776;22.1;726;16;996
2005;4;3;16;624;22;672;18;996
2005;4;3;17;434;21.2;638;21;996
2005;4;3;18;223;19.9;368;26;995
2005;4;3;19;21;18.2;0;31;995
2005;4;3;20;0;17.4;0;41;995
2005;4;3;21;0;16.7;0;47;995
2005;4;3;22;0;15.9;0;49;995
2005;4;3;23;0;15.2;0;54;994
2005;4;3;24;0;14.4;0;51;994
2005;4;4;1;0;14.6;0;47;994
2005;4;4;2;0;14.8;0;48;994
2005;4;4;3;0;15.1;0;44;994
2005;4;4;4;0;15.2;0;48;993
2005;4;4;5;0;15.3;0;47;993
2005;4;4;6;0;15.4;0;53;993
2005;4;4;7;17;15.8;0;55;993
2005;4;4;8;215;18.3;440;47;993
2005;4;4;9;436;21;784;41;992
2005;4;4;10;586;23.2;689;36;992
2005;4;4;11;788;25.6;737;29;992
2005;4;4;12;417;25.6;61;30;992
2005;4;4;13;564;26.2;137;28;992
2005;4;4;14;582;26.7;188;29;992
2005;4;4;15;181;25.5;5;30;992
2005;4;4;16;323;25.1;66;30;992
2005;4;4;17;44;23.7;0;36;991
2005;4;4;18;24;22.5;0;41;991
2005;4;4;19;6;21.4;0;45;991
2005;4;4;20;0;21.8;0;48;991
2005;4;4;21;0;22.1;0;46;991
2005;4;4;22;0;22.5;0;48;991
2005;4;4;23;0;22.8;0;47;991
2005;4;4;24;0;23.2;0;45;991
2005;4;5;1;0;23.1;0;42;991
2005;4;5;2;0;23;0;47;991
2005;4;5;3;0;22.9;0;45;991
2005;4;5;4;0;22.9;0;45;991
2005;4;5;5;0;22.9;0;44;991
2005;4;5;6;0;22.9;0;59;991
2005;4;5;7;5;23.1;0;76;991
2005;4;5;8;98;24.4;40;70;991
2005;4;5;9;212;25.9;32;49;991
2005;4;5;10;352;27.6;95;33;991
2005;4;5;11;407;28.9;46;24;991
2005;4;5;12;472;30.1;79;21;990
2005;4;5;13;468;31;46;19;990
2005;4;5;14;450;31.6;44;19;991
2005;4;5;15;404;31.9;36;18;991
2005;4;5;16;298;31.9;22;18;991
2005;4;5;17;179;31.3;5;19;991
2005;4;5;18;81;30.5;0;20;992
2005;4;5;19;6;29.5;0;20;992
2005;4;5;20;0;28.5;0;23;992
2005;4;5;21;0;27.4;0;25;992
2005;4;5;22;0;26.4;0;27;993
2005;4;5;23;0;25.4;0;26;993
2005;4;5;24;0;24.3;0;26;993
2005;4;6;1;0;23.1;0;33;993
2005;4;6;2;0;21.8;0;34;994
2005;4;6;3;0;20.5;0;37;994
2005;4;6;4;0;19.8;0;39;994
2005;4;6;5;0;19.1;0;42;994
2005;4;6;6;0;18.6;0;38;995
2005;4;6;7;8;18.7;0;37;995
2005;4;6;8;159;20.5;220;34;995
2005;4;6;9;366;22.7;531;28;995
2005;4;6;10;557;25;616;22;995
2005;4;6;11;730;27.2;657;20;996
2005;4;6;12;783;28.9;542;18;996
2005;4;6;13;841;30.3;595;16;996
2005;4;6;14;816;31.2;594;15;996
2005;4;6;15;726;31.6;595;15;996
2005;4;6;16;607;31.7;618;16;996
2005;4;6;17;413;31;504;16;997
2005;4;6;18;215;29.7;307;17;997
2005;4;6;19;22;28;0;20;997
2005;4;6;20;0;26.9;0;24;997
2005;4;6;21;0;25.8;0;28;997
2005;4;6;22;0;24.8;0;30;997
2005;4;6;23;0;23.7;0;34;997
2005;4;6;24;0;22.6;0;38;997
2005;4;7;1;0;22;0;36;997
2005;4;7;2;0;21.4;0;37;997
2005;4;7;3;0;20.8;0;39;997
2005;4;7;4;0;20.4;0;39;997
2005;4;7;5;0;20.1;0;40;998
2005;4;7;6;0;19.9;0;47;998
2005;4;7;7;9;20.1;0;46;998
2005;4;7;8;193;22.6;374;40;998
2005;4;7;9;424;25.5;780;33;998
2005;4;7;10;640;28.4;887;24;998
2005;4;7;11;807;31;911;19;998
2005;4;7;12;918;33.3;918;16;998
2005;4;7;13;968;35.1;934;14;998
2005;4;7;14;944;36.4;935;13;998
2005;4;7;15;848;37.1;920;12;998
2005;4;7;16;693;37.2;895;12;998
2005;4;7;17;489;36.5;809;13;998
2005;4;7;18;259;35;444;14;998
2005;4;7;19;31;33;0;17;998
2005;4;7;20;0;31.6;0;22;998
2005;4;7;21;0;30.3;0;24;998
2005;4;7;22;0;28.9;0;26;998
2005;4;7;23;0;27.6;0;27;998
2005;4;7;24;0;26.2;0;31;998
2005;4;8;1;0;25;0;35;998
2005;4;8;2;0;23.7;0;37;998
2005;4;8;3;0;22.4;0;41;998
2005;4;8;4;0;21.8;0;42;998
2005;4;8;5;0;21.1;0;43;997
2005;4;8;6;0;20.6;0;42;997
2005;4;8;7;9;20.8;0;40;997
2005;4;8;8;183;22.9;302;33;997
2005;4;8;9;393;25.4;622;28;997
2005;4;8;10;599;27.9;715;23;997
2005;4;8;11;745;30.1;698;20;997
2005;4;8;12;851;32;704;18;997
2005;4;8;13;891;33.5;697;17;997
2005;4;8;14;883;34.5;750;16;997
2005;4;8;15;797;35.1;757;15;997
2005;4;8;16;648;35.2;734;15;997
2005;4;8;17;459;34.5;686;16;997
2005;4;8;18;240;33.2;410;17;997
2005;4;8;19;30;31.4;0;19;997
2005;4;8;20;0;29.8;0;25;997
2005;4;8;21;0;28.3;0;29;998
2005;4;8;22;0;26.8;0;31;998
2005;4;8;23;0;25.2;0;34;998
2005;4;8;24;0;23.7;0;34;998
2005;4;9;1;0;22.5;0;35;998
2005;4;9;2;0;21.3;0;37;998
2005;4;9;3;0;20;0;42;998
2005;4;9;4;0;19.3;0;43;998
2005;4;9;5;0;18.7;0;43;998
2005;4;9;6;0;18.2;0;44;998
2005;4;9;7;12;18.4;0;48;998
2005;4;9;8;210;20.8;427;39;998
2005;4;9;9;446;23.6;821;35;998
2005;4;9;10;664;26.4;930;25;998
2005;4;9;11;838;28.9;960;21;998
2005;4;9;12;949;31;967;19;998
2005;4;9;13;992;32.7;969;17;998
2005;4;9;14;962;33.8;958;16;998
2005;4;9;15;862;34.3;940;16;998
2005;4;9;16;703;34.3;910;16;998
2005;4;9;17;496;33.6;818;17;998
2005;4;9;18;263;32.1;445;20;998
2005;4;9;19;31;30;0;23;998
2005;4;9;20;0;28.9;0;30;998
2005;4;9;21;0;27.8;0;33;998
2005;4;9;22;0;26.7;0;37;998
2005;4;9;23;0;25.6;0;36;998
2005;4;9;24;0;24.4;0;39;998
2005;4;10;1;0;23.8;0;41;998
2005;4;10;2;0;23.2;0;45;998
2005;4;10;3;0;22.6;0;49;998
2005;4;10;4;0;22.2;0;51;998
2005;4;10;5;0;21.9;0;53;997
2005;4;10;6;0;21.6;0;56;997
2005;4;10;7;11;21.9;0;58;997
2005;4;10;8;186;24.3;284;48;997
2005;4;10;9;402;27;629;40;997
2005;4;10;10;594;29.6;683;30;997
2005;4;10;11;750;32.1;691;25;997
2005;4;10;12;850;34.1;679;20;997
2005;4;10;13;892;35.8;682;19;997
2005;4;10;14;882;36.9;728;18;997
2005;4;10;15;799;37.6;750;18;997
2005;4;10;16;657;37.7;751;18;997
2005;4;10;17;468;37.1;716;19;997
2005;4;10;18;258;35.8;451;22;997
2005;4;10;19;37;33.9;0;26;997
2005;4;10;20;0;32.7;0;33;997
2005;4;10;21;0;31.5;0;34;997
2005;4;10;22;0;30.3;0;36;997
2005;4;10;23;0;29.1;0;36;997
2005;4;10;24;0;27.9;0;37;997
2005;4;11;1;0;26.9;0;41;997
2005;4;11;2;0;25.9;0;42;997
2005;4;11;3;0;24.9;0;46;997
2005;4;11;4;0;24.4;0;49;997
2005;4;11;5;0;23.9;0;49;997
2005;4;11;6;0;23.6;0;48;997
2005;4;11;7;12;23.9;0;43;997
2005;4;11;8;195;26.1;313;35;997
2005;4;11;9;410;28.6;650;29;997
2005;4;11;10;602;31;700;23;997
2005;4;11;11;764;33.3;730;21;997
2005;4;11;12;866;35.2;723;19;997
2005;4;11;13;919;36.7;760;16;997
2005;4;11;14;894;37.8;761;14;997
2005;4;11;15;812;38.4;787;14;997
2005;4;11;16;670;38.6;793;14;997
2005;4;11;17;468;38;699;14;997
2005;4;11;18;254;36.8;419;14;997
2005;4;11;19;36;35.1;0;17;997
2005;4;11;20;0;33.5;0;22;997
2005;4;11;21;0;31.8;0;24;997
2005;4;11;22;0;30.2;0;29;997
2005;4;11;23;0;28.6;0;33;997
2005;4;11;24;0;27;0;37;997
2005;4;12;1;0;25.4;0;42;997
2005;4;12;2;0;23.7;0;44;997
2005;4;12;3;0;22;0;49;997
2005;4;12;4;0;21.1;0;49;996
2005;4;12;5;0;20.2;0;47;996
2005;4;12;6;0;19.5;0;47;996
2005;4;12;7;14;19.7;0;49;996
2005;4;12;8;201;21.9;322;46;996
2005;4;12;9;390;24.1;511;39;996
2005;4;12;10;563;26.1;546;29;996
2005;4;12;11;697;28;566;24;996
2005;4;12;12;812;29.7;558;23;996
2005;4;12;13;834;30.9;588;21;996
2005;4;12;14;808;31.7;549;18;996
2005;4;12;15;749;32.1;586;17;996
2005;4;12;16;639;32.2;626;17;996
2005;4;12;17;428;31.6;518;18;996
2005;4;12;18;238;30.3;368;21;996
2005;4;12;19;34;28.7;0;23;996
2005;4;12;20;0;27.1;0;29;996
2005;4;12;21;0;25.5;0;29;996
2005;4;12;22;0;23.9;0;34;996
2005;4;12;23;0;22.3;0;36;996
2005;4;12;24;0;20.7;0;38;996
2005;4;13;1;0;19.7;0;43;996
2005;4;13;2;0;18.6;0;47;996
2005;4;13;3;0;17.5;0;47;996
2005;4;13;4;0;16.9;0;47;996
2005;4;13;5;0;16.3;0;47;996
2005;4;13;6;0;15.9;0;45;996
2005;4;13;7;15;16.2;0;45;996
2005;4;13;8;200;18.6;368;38;996
2005;4;13;9;405;21.1;574;30;996
2005;4;13;10;594;23.5;647;23;997
2005;4;13;11;731;25.7;640;18;997
2005;4;13;12;830;27.5;621;16;997
2005;4;13;13;861;28.9;637;14;997
2005;4;13;14;854;30;607;14;997
2005;4;13;15;791;30.6;698;15;997
2005;4;13;16;641;30.6;676;15;997
2005;4;13;17;468;30;682;17;997
2005;4;13;18;252;28.7;428;18;997
2005;4;13;19;38;26.9;0;22;997
2005;4;13;20;0;25.6;0;26;997
2005;4;13;21;0;24.3;0;28;997
2005;4;13;22;0;23;0;29;997
2005;4;13;23;0;21.7;0;32;997
2005;4;13;24;0;20.4;0;31;997
2005;4;14;1;0;19.4;0;34;997
2005;4;14;2;0;18.4;0;39;997
2005;4;14;3;0;17.4;0;40;997
2005;4;14;4;0;16.9;0;42;997
2005;4;14;5;0;16.4;0;43;997
2005;4;14;6;0;16;0;41;997
2005;4;14;7;16;16.3;0;41;997
2005;4;14;8;208;18.8;325;38;997
2005;4;14;9;420;21.4;648;32;997
2005;4;14;10;619;24;724;24;997
2005;4;14;11;778;26.3;743;19;997
2005;4;14;12;886;28.4;760;18;997
2005;4;14;13;921;29.9;744;16;997
2005;4;14;14;888;30.9;720;16;997
2005;4;14;15;809;31.5;755;16;996
2005;4;14;16;658;31.5;727;16;996
2005;4;14;17;466;30.8;667;18;996
2005;4;14;18;254;29.4;430;20;995
2005;4;14;19;36;27.4;0;23;995
2005;4;14;20;0;26.4;0;28;995
2005;4;14;21;0;25.4;0;29;994
2005;4;14;22;0;24.4;0;30;994
2005;4;14;23;0;23.4;0;31;994
2005;4;14;24;0;22.4;0;35;993
2005;4;15;1;0;21.8;0;35;993
2005;4;15;2;0;21.2;0;39;993
2005;4;15;3;0;20.6;0;41;992
2005;4;15;4;0;20.3;0;42;992
2005;4;15;5;0;20.1;0;46;992
2005;4;15;6;0;19.9;0;46;991
2005;4;15;7;18;20.2;0;45;991
2005;4;15;8;107;21.1;20;42;991
2005;4;15;9;284;22.6;129;40;990
2005;4;15;10;482;24.3;267;35;990
2005;4;15;11;485;25.4;131;30;990
2005;4;15;12;497;26.1;86;29;989
2005;4;15;13;433;26.4;50;29;989
2005;4;15;14;261;26.1;7;27;989
2005;4;15;15;162;25.5;2;30;989
2005;4;15;16;60;24.7;0;30;989
2005;4;15;17;72;24;0;34;989
2005;4;15;18;62;23.5;0;34;989
2005;4;15;19;21;22.9;0;34;989
2005;4;15;20;0;22.3;0;47;989
2005;4;15;21;0;22;0;63;989
2005;4;15;22;0;21.6;0;79;989
2005;4;15;23;0;21.2;0;79;989
2005;4;15;24;0;20.8;0;79;989
2005;4;16;1;0;20.4;0;79;989
2005;4;16;2;0;20;0;74;989
2005;4;16;3;0;19.7;0;79;989
2005;4;16;4;0;19.5;0;79;989
2005;4;16;5;0;19.3;0;79;989
2005;4;16;6;0;19.1;0;79;988
2005;4;16;7;4;19.2;0;79;988
2005;4;16;8;79;20.2;0;74;988
2005;4;16;9;157;21.2;1;52;988
2005;4;16;10;222;22.1;6;37;988
2005;4;16;11;339;23.2;20;31;988
2005;4;16;12;338;23.9;14;29;988
2005;4;16;13;441;24.8;53;26;988
2005;4;16;14;337;25.2;13;27;988
2005;4;16;15;264;25.2;3;26;988
2005;4;16;16;186;25;3;24;989
2005;4;16;17;146;24.6;0;22;989
2005;4;16;18;101;24.1;0;22;989
2005;4;16;19;32;23.5;0;23;989
2005;4;16;20;0;22.9;0;24;989
2005;4;16;21;0;22.2;0;24;989
2005;4;16;22;0;21.6;0;24;989
2005;4;16;23;0;21;0;23;989
2005;4;16;24;0;20.3;0;33;989
2005;4;17;1;0;19.8;0;45;989
2005;4;17;2;0;19.2;0;62;990
2005;4;17;3;0;18.6;0;79;990
2005;4;17;4;0;18.3;0;79;990
2005;4;17;5;0;18;0;79;990
2005;4;17;6;0;17.8;0;79;990
2005;4;17;7;11;18.1;0;79;990
2005;4;17;8;112;19.5;25;74;990
2005;4;17;9;175;20.6;5;52;990
2005;4;17;10;231;21.4;7;37;990
2005;4;17;11;220;21.9;5;27;990
2005;4;17;12;458;23.3;74;19;990
2005;4;17;13;722;25.4;287;17;991
2005;4;17;14;407;25.8;44;16;991
2005;4;17;15;317;25.9;14;17;991
2005;4;17;16;295;25.9;38;17;991
2005;4;17;17;563;26.5;724;17;991
2005;4;17;18;278;26.3;534;17;991
2005;4;17;19;63;25.4;215;17;991
2005;4;17;20;0;24.4;0;20;991
2005;4;17;21;0;23.1;0;23;992
2005;4;17;22;0;21.9;0;25;992
2005;4;17;23;0;20.7;0;24;992
2005;4;17;24;0;19.5;0;27;992
2005;4;18;1;0;18.4;0;29;992
2005;4;18;2;0;17.2;0;33;992
2005;4;18;3;0;16.1;0;35;992
2005;4;18;4;0;15.5;0;38;992
2005;4;18;5;0;14.8;0;38;993
2005;4;18;6;0;14.4;0;38;993
2005;4;18;7;28;15;0;41;993
2005;4;18;8;255;17.5;469;37;993
2005;4;18;9;497;20.1;751;28;993
2005;4;18;10;574;21.8;491;24;993
2005;4;18;11;685;23.3;472;21;993
2005;4;18;12;861;24.9;607;17;994
2005;4;18;13;862;26.1;582;16;994
2005;4;18;14;597;26.2;183;15;994
2005;4;18;15;599;26.3;254;14;994
2005;4;18;16;362;25.5;89;15;994
2005;4;18;17;84;23.9;0;16;994
2005;4;18;18;98;22.6;0;17;994
2005;4;18;19;8;21.2;0;19;994
2005;4;18;20;0;20;0;21;994
2005;4;18;21;0;18.9;0;23;994
2005;4;18;22;0;17.9;0;26;994
2005;4;18;23;0;16.8;0;28;994
2005;4;18;24;0;15.7;0;29;994
2005;4;19;1;0;15;0;32;994
2005;4;19;2;0;14.1;0;33;995
2005;4;19;3;0;13.3;0;35;995
2005;4;19;4;0;12.8;0;37;995
2005;4;19;5;0;12.4;0;36;995
2005;4;19;6;0;12.1;0;34;995
2005;4;19;7;24;12.6;0;34;995
2005;4;19;8;199;14.9;275;27;995
2005;4;19;9;385;17.3;429;23;995
2005;4;19;10;569;19.6;496;18;995
2005;4;19;11;703;21.8;533;17;995
2005;4;19;12;823;23.7;544;13;995
2005;4;19;13;795;24.9;468;12;995
2005;4;19;14;831;26;578;11;995
2005;4;19;15;737;26.5;535;11;995
2005;4;19;16;545;26.3;341;11;995
2005;4;19;17;408;25.7;401;12;995
2005;4;19;18;225;24.4;331;15;995
2005;4;19;19;64;22.7;194;16;996
2005;4;19;20;0;21.1;0;18;996
2005;4;19;21;0;20;0;21;996
2005;4;19;22;0;18.9;0;22;996
2005;4;19;23;0;17.8;0;24;996
2005;4;19;24;0;16.7;0;27;996
2005;4;20;1;0;15.9;0;28;996
2005;4;20;2;0;15;0;28;996
2005;4;20;3;0;14.1;0;29;996
2005;4;20;4;0;13.6;0;31;996
2005;4;20;5;0;13.2;0;32;996
2005;4;20;6;0;12.8;0;36;996
2005;4;20;7;27;13.5;0;35;996
2005;4;20;8;227;16.1;400;30;996
2005;4;20;9;437;18.8;641;25;996
2005;4;20;10;622;21.3;663;20;996
2005;4;20;11;766;23.6;645;17;996
2005;4;20;12;870;25.6;658;15;996
2005;4;20;13;907;27.1;652;14;996
2005;4;20;14;880;28.1;653;14;996
2005;4;20;15;776;28.6;644;14;996
2005;4;20;16;631;28.6;592;14;996
2005;4;20;17;448;27.9;556;15;996
2005;4;20;18;236;26.4;381;16;996
2005;4;20;19;64;24.6;166;18;996
2005;4;20;20;0;22.8;0;20;996
2005;4;20;21;0;21.6;0;25;996
2005;4;20;22;0;20.3;0;26;996
2005;4;20;23;0;19;0;29;996
2005;4;20;24;0;17.7;0;33;996
2005;4;21;1;0;16.8;0;34;996
2005;4;21;2;0;15.7;0;39;996
2005;4;21;3;0;14.6;0;38;996
2005;4;21;4;0;14.1;0;39;996
2005;4;21;5;0;13.5;0;40;996
2005;4;21;6;0;13.1;0;48;996
2005;4;21;7;26;13.7;0;47;996
2005;4;21;8;214;16.1;319;39;996
2005;4;21;9;437;18.8;621;33;996
2005;4;21;10;614;21.3;620;26;996
2005;4;21;11;729;23.3;548;23;996
2005;4;21;12;798;25;519;21;996
2005;4;21;13;836;26.3;555;19;995
2005;4;21;14;788;27.1;503;16;996
2005;4;21;15;699;27.4;439;15;996
2005;4;21;16;602;27.4;517;16;996
2005;4;21;17;458;26.8;595;17;996
2005;4;21;18;258;25.6;445;19;996
2005;4;21;19;73;23.9;236;20;996
2005;4;21;20;0;22.2;0;23;996
2005;4;21;21;0;20.9;0;29;996
2005;4;21;22;0;19.7;0;31;996
2005;4;21;23;0;18.4;0;31;996
2005;4;21;24;0;17.2;0;33;996
2005;4;22;1;0;16.4;0;35;996
2005;4;22;2;0;15.5;0;40;996
2005;4;22;3;0;14.6;0;42;996
2005;4;22;4;0;14.1;0;43;997
2005;4;22;5;0;13.6;0;45;997
2005;4;22;6;0;13.3;0;46;997
2005;4;22;7;29;14;0;46;997
2005;4;22;8;239;16.8;428;40;997
2005;4;22;9;458;19.6;702;32;997
2005;4;22;10;653;22.3;753;23;997
2005;4;22;11;809;24.8;772;19;997
2005;4;22;12;914;26.8;786;16;997
2005;4;22;13;947;28.4;771;14;997
2005;4;22;14;915;29.5;756;13;997
2005;4;22;15;824;30;756;12;997
2005;4;22;16;674;30;732;12;997
2005;4;22;17;484;29.3;682;13;997
2005;4;22;18;268;27.8;542;14;997
2005;4;22;19;74;25.9;260;18;996
2005;4;22;20;0;24;0;21;996
2005;4;22;21;0;22.8;0;26;996
2005;4;22;22;0;21.6;0;27;996
2005;4;22;23;0;20.4;0;28;996
2005;4;22;24;0;19.2;0;29;996
2005;4;23;1;0;18.3;0;32;996
2005;4;23;2;0;17.3;0;35;996
2005;4;23;3;0;16.3;0;41;995
2005;4;23;4;0;15.8;0;42;995
2005;4;23;5;0;15.2;0;43;995
2005;4;23;6;0;14.9;0;44;995
2005;4;23;7;20;15.3;0;41;995
2005;4;23;8;239;18;338;33;995
2005;4;23;9;346;19.7;239;31;995
2005;4;23;10;655;22.5;671;24;995
2005;4;23;11;814;25;731;20;994
2005;4;23;12;774;26.4;483;19;994
2005;4;23;13;639;26.9;203;17;994
2005;4;23;14;775;27.7;466;16;994
2005;4;23;15;526;27.6;146;16;994
2005;4;23;16;509;27.4;234;17;993
2005;4;23;17;361;26.6;168;18;993
2005;4;23;18;164;25.3;78;21;993
2005;4;23;19;15;23.6;0;25;993
2005;4;23;20;0;22.1;0;27;992
2005;4;23;21;0;21.5;0;30;992
2005;4;23;22;0;20.8;0;31;992
2005;4;23;23;0;20.1;0;32;991
2005;4;23;24;0;19.5;0;33;991
2005;4;24;1;0;19.3;0;33;991
2005;4;24;2;0;19;0;37;991
2005;4;24;3;0;18.7;0;39;990
2005;4;24;4;0;18.6;0;39;990
2005;4;24;5;0;18.4;0;39;990
2005;4;24;6;0;18.3;0;39;990
2005;4;24;7;20;18.8;0;39;989
2005;4;24;8;135;20.4;49;36;989
2005;4;24;9;307;22.5;149;32;989
2005;4;24;10;241;23;11;29;989
2005;4;24;11;215;23.2;2;27;988
2005;4;24;12;267;23.5;3;25;988
2005;4;24;13;171;23.4;2;25;988
2005;4;24;14;261;23.6;3;28;988
2005;4;24;15;282;23.8;10;27;988
2005;4;24;16;206;23.7;6;27;988
2005;4;24;17;230;23.7;23;28;988
2005;4;24;18;103;23.2;0;38;988
2005;4;24;19;22;22.5;0;53;988
2005;4;24;20;0;21.8;0;73;988
2005;4;24;21;0;21.4;0;74;988
2005;4;24;22;0;21;0;74;988
2005;4;24;23;0;20.6;0;74;988
2005;4;24;24;0;20.1;0;74;988
2005;4;25;1;0;20;0;74;988
2005;4;25;2;0;19.9;0;79;988
2005;4;25;3;0;19.7;0;79;988
2005;4;25;4;0;19.6;0;79;988
2005;4;25;5;0;19.5;0;79;988
2005;4;25;6;0;19.5;0;79;988
2005;4;25;7;7;19.6;0;79;988
2005;4;25;8;79;20.6;0;74;988
2005;4;25;9;151;21.7;0;52;988
2005;4;25;10;213;22.6;5;37;988
2005;4;25;11;296;23.7;11;31;988
2005;4;25;12;318;24.4;19;30;988
2005;4;25;13;328;25;19;28;988
2005;4;25;14;338;25.5;21;28;988
2005;4;25;15;297;25.8;13;27;988
2005;4;25;16;244;25.8;9;26;988
2005;4;25;17;191;25.6;6;26;988
2005;4;25;18;107;25.2;0;27;988
2005;4;25;19;38;24.5;0;27;988
2005;4;25;20;0;23.8;0;29;988
2005;4;25;21;0;23.3;0;28;988
2005;4;25;22;0;22.8;0;29;988
2005;4;25;23;0;22.3;0;30;988
2005;4;25;24;0;21.8;0;31;989
2005;4;26;1;0;21.3;0;33;989
2005;4;26;2;0;20.8;0;33;989
2005;4;26;3;0;20.4;0;32;989
2005;4;26;4;0;20.1;0;33;989
2005;4;26;5;0;19.8;0;33;989
2005;4;26;6;0;19.6;0;34;989
2005;4;26;7;32;20.5;0;32;989
2005;4;26;8;114;21.6;9;31;989
2005;4;26;9;112;21.9;0;32;989
2005;4;26;10;355;23.7;54;28;989
2005;4;26;11;383;24.9;31;25;989
2005;4;26;12;267;25.2;6;24;989
2005;4;26;13;203;25.1;4;24;989
2005;4;26;14;409;25.8;42;23;989
2005;4;26;15;337;26;15;30;990
2005;4;26;16;313;26.2;28;23;990
2005;4;26;17;368;26.4;207;24;990
2005;4;26;18;181;26.1;112;25;990
2005;4;26;19;8;25.2;0;26;991
2005;4;26;20;0;24.3;0;27;991
2005;4;26;21;0;23.4;0;29;991
2005;4;26;22;0;22.5;0;30;991
2005;4;26;23;0;21.6;0;32;992
2005;4;26;24;0;20.7;0;36;992
2005;4;27;1;0;19.8;0;38;992
2005;4;27;2;0;18.9;0;41;992
2005;4;27;3;0;18.4;0;41;993
2005;4;27;4;0;17.9;0;47;993
2005;4;27;5;0;17.6;0;48;993
2005;4;27;6;0;17.5;0;49;993
2005;4;27;7;55;18.3;169;46;994
2005;4;27;8;229;20.2;405;43;994
2005;4;27;9;386;22.3;358;38;994
2005;4;27;10;529;24.4;332;31;994
2005;4;27;11;695;26.5;443;28;995
2005;4;27;12;787;28.5;497;25;995
2005;4;27;13;787;29.9;423;23;995
2005;4;27;14;788;31;485;21;995
2005;4;27;15;750;31.7;535;19;995
2005;4;27;16;550;31.8;330;19;995
2005;4;27;17;419;31.4;379;19;995
2005;4;27;18;247;30.4;371;23;995
2005;4;27;19;92;29;289;26;995
2005;4;27;20;0;27.4;0;28;995
2005;4;27;21;0;25.9;0;33;994
2005;4;27;22;0;24.4;0;38;994
2005;4;27;23;0;22.9;0;42;994
2005;4;27;24;0;21.4;0;46;994
2005;4;28;1;0;20.2;0;48;994
2005;4;28;2;0;19;0;54;994
2005;4;28;3;0;18.3;0;53;994
2005;4;28;4;0;17.7;0;55;994
2005;4;28;5;0;17.2;0;54;994
2005;4;28;6;0;17.1;0;54;994
2005;4;28;7;56;17.8;161;51;994
2005;4;28;8;193;19.3;144;49;994
2005;4;28;9;357;21;215;41;994
2005;4;28;10;364;22.1;75;35;993
2005;4;28;11;680;24.2;360;28;993
2005;4;28;12;627;25.5;214;25;993
2005;4;28;13;728;26.8;300;22;993
2005;4;28;14;540;27.2;113;20;993
2005;4;28;15;638;27.8;266;18;993
2005;4;28;16;706;28.5;678;16;993
2005;4;28;17;366;28.1;219;16;993
2005;4;28;18;128;27;12;17;993
2005;4;28;19;7;25.6;0;18;993
2005;4;28;20;0;24.4;0;21;994
2005;4;28;21;0;22.8;0;26;994
2005;4;28;22;0;21.3;0;28;994
2005;4;28;23;0;19.7;0;31;994
2005;4;28;24;0;18.1;0;34;994
2005;4;29;1;0;16.9;0;39;994
2005;4;29;2;0;15.5;0;40;994
2005;4;29;3;0;14.8;0;39;994
2005;4;29;4;0;14.1;0;44;994
2005;4;29;5;0;13.6;0;44;994
2005;4;29;6;0;13.6;0;37;994
2005;4;29;7;52;14.2;68;35;994
2005;4;29;8;206;15.7;173;34;994
2005;4;29;9;406;17.8;397;31;994
2005;4;29;10;611;20.2;565;23;994
2005;4;29;11;731;22.2;515;20;994
2005;4;29;12;769;23.8;442;18;994
2005;4;29;13;686;24.7;258;17;994
2005;4;29;14;793;25.7;482;16;994
2005;4;29;15;750;26.4;528;14;995
2005;4;29;16;533;26.4;275;13;995
2005;4;29;17;332;25.7;112;14;995
2005;4;29;18;179;24.5;88;16;995
2005;4;29;19;33;23.1;0;20;995
2005;4;29;20;0;21.7;0;21;995
2005;4;29;21;0;20.1;0;27;995
2005;4;29;22;0;18.6;0;29;995
2005;4;29;23;0;17;0;34;995
2005;4;29;24;0;15.4;0;39;995
2005;4;30;1;0;14.3;0;42;995
2005;4;30;2;0;12.9;0;45;995
2005;4;30;3;0;12.2;0;47;996
2005;4;30;4;0;11.5;0;50;996
2005;4;30;5;0;11;0;50;996
2005;4;30;6;0;10.8;0;54;996
2005;4;30;7;68;11.6;237;54;996
2005;4;30;8;253;13.5;495;52;996
2005;4;30;9;462;15.8;643;45;996
2005;4;30;10;655;18.2;687;34;996
2005;4;30;11;797;20.4;669;28;996
2005;4;30;12;897;22.3;679;25;996
2005;4;30;13;928;23.8;664;23;996
2005;4;30;14;900;24.9;665;20;996
2005;4;30;15;795;25.4;622;21;996
2005;4;30;16;666;25.5;664;23;996
2005;4;30;17;481;25;640;23;996
2005;4;30;18;274;23.7;509;25;996
2005;4;30;19;84;22;256;27;996
2005;4;30;20;0;20.3;0;32;996
